tdl,xpos,ypos,displacement,totaldisplacement
5.326326326326327,47.000596391247996,29.730240994887957,0.09331956386303869,60.68050593735765
5.334834834834835,47.03266647048794,29.64262308068305,0.0933026734454829,60.77380861080314
5.343343343343344,47.06455800671469,29.55495801982923,0.09328575977825697,60.86709437058139
5.351851851851852,47.096270920569744,29.467246193853345,0.09326882287882546,60.96036319346022
5.360360360360361,47.12780513353427,29.379487984426497,0.09325186276476445,61.053615056224984
5.368868868868869,47.15916056792939,29.291683773362244,0.09323487945357532,61.14684993567856
5.377377377377378,47.19033714691646,29.203833942614636,0.09321787296286312,61.24006780864142
5.3858858858858865,47.22133479449736,29.115938874276374,0.09320084331022617,61.33326865195165
5.394394394394395,47.25215343551467,29.027998950576926,0.0931837905132577,61.42645244246491
5.402902902902904,47.282792995652045,28.940014553880587,0.09316671458965589,61.519619157054564
5.411411411411412,47.313253401434395,28.851986066684653,0.09314961555707163,61.61276877261164
5.419919919919921,47.34353458022815,28.763913871617497,0.09313249343320842,61.70590126604485
5.428428428428429,47.3736364602415,28.675798351436722,0.09311534823575841,61.7990166142806
5.436936936936937,47.40355897052467,28.587639889027184,0.09309817998253482,61.892114794263136
5.445445445445446,47.43330204097012,28.49943886739919,0.09308098869127344,61.98519578295441
5.453953953953954,47.46286560231277,28.411195669686585,0.09306377437975659,62.07825955733417
5.462462462462463,47.49224958613029,28.322910679144822,0.09304653706585529,62.17130609440002
5.4709709709709715,47.52145392484325,28.234584279149132,0.09302927676736962,62.26433537116739
5.47947947947948,47.550478551715386,28.14621685319258,0.0930119935022004,62.35734736466959
5.487987987987989,47.5793234008538,28.057808784884166,0.09299468728827051,62.45034205195786
5.496496496496497,47.60798840720918,27.96936045794703,0.09297735814343343,62.5433194101013
5.505005005005006,47.63647350657597,27.880872256216414,0.092960006085704,62.636279416187
5.513513513513514,47.664778635592654,27.79234456363789,0.09294263113302115,62.72922204732002
5.522022022022022,47.692903731741865,27.703777764265418,0.09292523330337195,62.82214728062339
5.530530530530531,47.720848733350635,27.615172242259405,0.09290781261482932,62.91505509323822
5.539039039039039,47.74861357959056,27.52652838188492,0.09289036908537948,63.007945462323605
5.547547547547548,47.776198210477986,27.43784656750969,0.09287290273313237,63.10081836505674
5.556056056056057,47.803602566874204,27.34912718360229,0.09285541357616202,63.1936737786329
5.564564564564565,47.83082659048564,27.260370614730164,0.09283790163262176,63.28651168026552
5.573073073073074,47.85787022386396,27.171577245557817,0.09282036692061515,63.37933204718613
5.581581581581582,47.88473341040633,27.082747460844878,0.0928028094583181,63.47213485664445
5.590090090090091,47.9114160943555,26.99388164544414,0.09278522926398103,63.56492008590843
5.598598598598599,47.937918220800036,26.904980184299816,0.09276762635573833,63.65768771226417
5.607107107107107,47.96423973567439,26.81604346244549,0.09275000075188629,63.750437713016055
5.615615615615616,47.99038058575914,26.727071865002273,0.09273235247070488,63.84317006548676
5.624124124124124,48.01634071868108,26.638065777176976,0.09271468153043033,63.93588474701719
5.6326326326326335,48.042120082913364,26.54902558426008,0.0926969879494427,64.02858173496664
5.641141141141142,48.06771862777566,26.459951671623962,0.0926792717460256,64.12126100671266
5.64964964964965,48.09313630343432,26.370844424720907,0.09266153293859719,64.21392253965125
5.658158158158159,48.118373060902414,26.28170422908125,0.09264377154552714,64.30656631119678
5.666666666666667,48.14342885203993,26.192531470311504,0.09262598758520268,64.39919229878198
5.675175175175176,48.1683036295539,26.103326534092385,0.09260818107611386,64.4918004798581
5.683683683683684,48.192997346998446,26.014089806176987,0.09259035203668972,64.5843908318948
5.692192192192192,48.217509958774976,25.924821672388845,0.09257250048542752,64.67696333238023
5.700700700700701,48.24184142013224,25.835522518620035,0.09255462644085131,64.76951795882108
