tdl,xpos,ypos,displacement,totaldisplacement
4.611611611611612,40.88825308686043,40.122731470167736,0.08650237083993818,48.32347036510609
4.620120120120121,40.93547781654822,40.050274711989196,0.08648790030881927,48.40995826541491
4.628628628628629,40.98256081653967,39.97774305699566,0.08647340553196317,48.49643167094687
4.637137137137137,41.029501951856375,39.90513679780315,0.08645888652273746,48.582890557469604
4.645645645645646,41.0763010881451,39.83245622728906,0.08644434329454447,48.66933490076415
4.6541541541541545,41.122958091678285,39.759701638590855,0.08642977586075427,48.755764676624906
4.6626626626626635,41.16947282935458,39.68687332510467,0.08641518423481273,48.842179860859716
4.671171171171172,41.215845168699374,39.61397158048392,0.08640056843017709,48.928580429289894
4.67967967967968,41.26207497786528,39.54099669863798,0.08638592846028069,49.014966357750176
4.688188188188189,41.308162125632734,39.46794897373074,0.08637126433868408,49.10133762208886
4.696696696696697,41.354106481410426,39.39482870017931,0.08635657607885656,49.18769419816772
4.705205205205206,41.399907915235836,39.32163617265259,0.08634186369434775,49.27403606186207
4.713713713713714,41.445566297775784,39.24837168606993,0.08632712719872453,49.36036318906079
4.722222222222222,41.49108150032688,39.17503553559971,0.08631236660558958,49.44667555566638
4.730730730730731,41.53645339481605,39.10162801665804,0.08629758192851289,49.532973137594894
4.7392392392392395,41.58168185380106,39.02814942490729,0.08628277318116206,49.619255910776054
4.7477477477477485,41.62676675047097,38.95460005625476,0.08626794037718931,49.705523851153245
4.756256256256257,41.671707958646635,38.88098020685132,0.0862530835302368,49.79177693468348
4.764764764764765,41.716505352781226,38.80729017308997,0.08623820265403875,49.87801513733752
4.773273273273274,41.76115880796071,38.73353025160449,0.08622329776232067,49.964238435099844
4.781781781781782,41.80566819990429,38.65970073926811,0.08620836886877568,50.05044680396862
4.790290290290291,41.85003340496493,38.58580193319198,0.08619341598724577,50.136640219955865
4.798798798798799,41.89425430012983,38.51183413072397,0.08617843913144221,50.22281865908731
4.807307307307307,41.93833076302089,38.43779762944711,0.08616343831524716,50.308982097402556
4.815815815815816,41.98226267189519,38.36369272717833,0.0861484135524561,50.39513051095501
4.824324324324325,42.026049905645436,38.28951972196702,0.08613336485692487,50.48126387581194
4.832832832832834,42.069692343800455,38.21527891209361,0.08611829224255572,50.56738216805449
4.841341341341342,42.113189866525644,38.14097059606825,0.086103195723231,50.653485363777726
4.84984984984985,42.15654235462344,38.066595072629376,0.08608807531287972,50.739573439090606
4.858358358358359,42.19974968953376,37.992152640742304,0.08607293102546155,50.82564637011607
4.866866866866867,42.24281175333446,37.91764359959788,0.08605776287492459,50.91170413299099
4.875375375375376,42.28572842874179,37.84306824861105,0.08604257087528162,50.99774670386627
4.883883883883884,42.32849959911084,37.76842688741948,0.08602735504052371,51.08377405890679
4.892392392392392,42.37112514843599,37.693719815882154,0.0860121153847178,51.16978617429151
4.9009009009009015,42.413604961351346,37.61894733407797,0.08599685192191675,51.25578302621343
4.90940940940941,42.45593892313115,37.5441097423044,0.08598156466616437,51.34176459087959
4.917917917917919,42.498126919690286,37.46920734107597,0.08596625363163199,51.427730844511224
4.926426426426427,42.54016883758461,37.394240431123016,0.0859509188323637,51.51368176334359
4.934934934934935,42.58206456401148,37.31920931339013,0.0859355602825818,51.59961732362617
4.943443443443444,42.62381398681014,37.24411428903487,0.08592017799643385,51.685537501622605
